timestamp,Temperature,Sunshine Duration,Shortwave Radiation,Direct Shortwave Radiation,Diffuse Shortwave Radiation,Snowfall Amount,Relative Humidity,Cloud Cover Total
2022-12-08 16:00:00,1.0772694,60.0,130.83,70.53923,60.290768,0.0,68.0,0.0
2022-12-08 17:00:00,0.55726945,39.65,16.91,8.808861,8.101139,0.0,70.0,0.0
2022-12-08 18:00:00,0.69726944,0.0,0.0,0.0,0.0,0.0,69.0,0.0
2022-12-08 19:00:00,0.69726944,0.0,0.0,0.0,0.0,0.0,65.0,4.2000003
2022-12-08 20:00:00,0.81726944,0.0,0.0,0.0,0.0,0.0,58.0,32.0
2022-12-08 21:00:00,1.4072695,0.0,0.0,0.0,0.0,0.0,55.0,100.0
2022-12-08 22:00:00,1.1972694,0.0,0.0,0.0,0.0,0.0,61.0,100.0
2022-12-08 23:00:00,1.9372694,0.0,0.0,0.0,0.0,0.0,64.0,100.0
2022-12-09 00:00:00,1.7272694,0.0,0.0,0.0,0.0,0.0,65.0,100.0
2022-12-09 01:00:00,2.0872695,0.0,0.0,0.0,0.0,0.0,68.0,100.0
2022-12-09 02:00:00,1.3372694,0.0,0.0,0.0,0.0,0.14,75.0,100.0
2022-12-09 03:00:00,0.66726947,0.0,0.0,0.0,0.0,0.28,90.0,100.0
2022-12-09 04:00:00,0.61726946,0.0,0.0,0.0,0.0,0.0,94.0,100.0
2022-12-09 05:00:00,0.51726943,0.0,0.0,0.0,0.0,0.0,95.0,100.0
2022-12-09 06:00:00,0.88726944,0.0,0.0,0.0,0.0,0.0,95.0,100.0
2022-12-09 07:00:00,0.56726944,0.0,0.0,0.0,0.0,0.0,95.0,100.0
2022-12-09 08:00:00,1.1172695,0.0,0.0,0.0,0.0,0.0,94.0,100.0
2022-12-09 09:00:00,1.1372695,0.0,11.57,5.808229,5.7617707,0.90999997,94.0,100.0
2022-12-09 10:00:00,1.1772695,0.0,41.829998,9.1179085,32.71209,0.42000002,94.0,100.0
2022-12-09 11:00:00,2.5072694,0.0,61.41,4.8255424,56.584457,0.84000003,88.0,100.0
2022-12-09 12:00:00,4.1572695,0.0,193.12999,160.93379,32.196194,0.0,79.0,100.0
2022-12-09 13:00:00,5.08727,0.0,169.98999,104.80004,65.18995,0.0,68.0,100.0
2022-12-09 14:00:00,4.9572697,0.0,135.28,68.87888,66.401115,0.0,72.0,100.0
2022-12-09 15:00:00,3.7572694,0.0,99.68,55.865704,43.814297,0.14,79.0,100.0
2022-12-09 16:00:00,2.5672693,0.0,74.76,40.66669,34.09331,0.07,85.0,100.0
2022-12-09 17:00:00,1.7572694,0.0,11.57,6.0266514,5.5433483,0.07,91.0,100.0
2022-12-09 18:00:00,1.6272695,0.0,0.0,0.0,0.0,0.14,92.0,100.0
2022-12-09 19:00:00,1.4472694,0.0,0.0,0.0,0.0,0.07,92.0,100.0
2022-12-09 20:00:00,1.4672694,0.0,0.0,0.0,0.0,0.07,92.0,100.0
2022-12-09 21:00:00,1.4372694,0.0,0.0,0.0,0.0,0.07,92.0,100.0
2022-12-09 22:00:00,1.2572694,0.0,0.0,0.0,0.0,0.0,93.0,100.0
2022-12-09 23:00:00,1.2372694,0.0,0.0,0.0,0.0,0.0,93.0,100.0
2022-12-10 00:00:00,1.4972694,0.0,0.0,0.0,0.0,0.0,91.0,100.0
2022-12-10 01:00:00,1.4872694,0.0,0.0,0.0,0.0,0.0,91.0,100.0
2022-12-10 02:00:00,1.2272694,0.0,0.0,0.0,0.0,0.14,93.0,100.0
2022-12-10 03:00:00,1.2972695,0.0,0.0,0.0,0.0,0.21000001,93.0,100.0
2022-12-10 04:00:00,1.0472695,0.0,0.0,0.0,0.0,0.14,94.0,100.0
2022-12-10 05:00:00,0.81726944,0.0,0.0,0.0,0.0,0.21000001,94.0,100.0
2022-12-10 06:00:00,0.57726943,0.0,0.0,0.0,0.0,0.21000001,93.0,100.0
2022-12-10 07:00:00,0.55726945,0.0,0.0,0.0,0.0,0.07,92.0,100.0
2022-12-10 08:00:00,0.16726944,0.0,0.0,0.0,0.0,0.14,95.0,100.0
2022-12-10 09:00:00,0.32726943,0.0,26.699999,14.021851,12.678148,0.14,92.0,100.0
2022-12-10 10:00:00,0.67726946,0.0,89.0,57.02478,31.97522,0.07,87.0,100.0
2022-12-10 11:00:00,1.2072694,0.0,150.41,128.80933,21.60067,0.0,84.0,100.0
2022-12-10 12:00:00,1.3572695,0.0,167.31999,112.012314,55.307682,0.0,83.0,100.0
2022-12-10 13:00:00,0.49726945,0.0,137.06,56.649803,80.410194,0.28,91.0,100.0
2022-12-10 14:00:00,0.51726943,0.0,103.24,29.397308,73.84269,0.28,90.0,100.0
2022-12-10 15:00:00,0.29726946,0.0,78.32,27.377407,50.942593,0.28,90.0,100.0
2022-12-10 16:00:00,-0.24273056,0.0,50.73,38.45499,12.275009,0.28,92.0,100.0
2022-12-10 17:00:00,-1.1127305,0.0,8.01,7.401717,0.6082828,0.28,94.0,100.0
2022-12-10 18:00:00,-1.6527307,0.0,0.0,0.0,0.0,0.28,94.0,100.0
2022-12-10 19:00:00,-1.6827307,0.0,0.0,0.0,0.0,0.21000001,94.0,100.0
2022-12-10 20:00:00,-1.8527305,0.0,0.0,0.0,0.0,0.14,93.0,100.0
2022-12-10 21:00:00,-2.0927305,0.0,0.0,0.0,0.0,0.14,94.0,100.0
2022-12-10 22:00:00,-2.3327305,0.0,0.0,0.0,0.0,0.14,95.0,100.0
2022-12-10 23:00:00,-2.3427305,0.0,0.0,0.0,0.0,0.14,96.0,100.0
2022-12-11 00:00:00,-3.0227306,0.0,0.0,0.0,0.0,0.21000001,95.0,100.0
2022-12-11 01:00:00,-3.3227305,0.0,0.0,0.0,0.0,0.14,95.0,100.0
2022-12-11 02:00:00,-3.7027304,0.0,0.0,0.0,0.0,0.07,94.0,100.0
2022-12-11 03:00:00,-4.1127305,0.0,0.0,0.0,0.0,0.0,94.0,100.0
2022-12-11 04:00:00,-4.5727305,0.0,0.0,0.0,0.0,0.0,94.0,100.0
2022-12-11 05:00:00,-5.1527305,0.0,0.0,0.0,0.0,0.0,95.0,76.0
2022-12-11 06:00:00,-5.8427305,0.0,0.0,0.0,0.0,0.0,97.0,65.0
2022-12-11 07:00:00,-5.8627305,0.0,0.0,0.0,0.0,0.0,95.0,100.0
2022-12-11 08:00:00,-6.3327303,0.0,0.0,0.0,0.0,0.0,93.0,69.0
2022-12-11 09:00:00,-5.1527305,24.623936,47.17,24.761091,22.408907,0.0,90.0,55.0
2022-12-11 10:00:00,-4.3327303,52.340427,176.22,96.19272,80.02728,0.0,83.0,12.0
2022-12-11 11:00:00,-4.3227305,60.0,272.34,153.30072,119.03927,0.0,82.0,0.0
2022-12-11 12:00:00,-4.2727304,60.0,331.97,190.23854,141.73146,0.0,82.0,0.0
2022-12-11 13:00:00,-2.7927306,60.0,351.55,202.36893,149.18106,0.0,63.0,0.0
2022-12-11 14:00:00,-2.8727305,60.0,322.18,183.80211,138.37788,0.0,63.0,0.0
2022-12-11 15:00:00,-3.4027307,60.0,246.53,137.5509,108.9791,0.0,67.0,0.0
2022-12-11 16:00:00,-4.2927303,60.0,133.5,71.9379,61.562103,0.0,74.0,0.0
2022-12-11 17:00:00,-5.3727303,39.383335,17.8,9.270499,8.5295,0.0,73.0,0.0
2022-12-11 18:00:00,-5.2927303,0.0,0.0,0.0,0.0,0.0,65.0,0.0
2022-12-11 19:00:00,-4.95273,0.0,0.0,0.0,0.0,0.0,56.0,0.0
2022-12-11 20:00:00,-4.8427305,0.0,0.0,0.0,0.0,0.0,48.0,0.0
2022-12-11 21:00:00,-4.66273,0.0,0.0,0.0,0.0,0.0,42.0,0.0
2022-12-11 22:00:00,-4.3427305,0.0,0.0,0.0,0.0,0.0,36.0,0.0
2022-12-11 23:00:00,-3.8627307,0.0,0.0,0.0,0.0,0.0,32.0,0.0
2022-12-12 00:00:00,-3.6027305,0.0,0.0,0.0,0.0,0.0,30.0,0.0
2022-12-12 01:00:00,-3.8027308,0.0,0.0,0.0,0.0,0.0,31.0,0.0
2022-12-12 02:00:00,-4.1527305,0.0,0.0,0.0,0.0,0.0,33.0,0.0
2022-12-12 03:00:00,-4.4027305,0.0,0.0,0.0,0.0,0.0,34.0,0.0
2022-12-12 04:00:00,-4.5927305,0.0,0.0,0.0,0.0,0.0,36.0,24.0
2022-12-12 05:00:00,-4.68273,0.0,0.0,0.0,0.0,0.0,36.0,21.0
2022-12-12 06:00:00,-4.7827306,0.0,0.0,0.0,0.0,0.0,34.0,39.0
2022-12-12 07:00:00,-4.4427304,0.0,0.0,0.0,0.0,0.0,33.0,100.0
2022-12-12 08:00:00,-4.3727303,0.0,0.0,0.0,0.0,0.0,32.0,100.0
2022-12-12 09:00:00,-3.2727306,16.803194,45.39,23.818062,21.571938,0.0,43.0,67.0
2022-12-12 10:00:00,-1.3827305,29.361702,176.22,96.132286,80.087715,0.0,39.0,48.0
2022-12-12 11:00:00,0.11726946,42.127663,277.68,156.22414,121.45586,0.0,34.0,28.0
2022-12-12 12:00:00,0.94726944,56.170216,339.97998,194.74722,145.23276,0.0,34.0,6.0
2022-12-12 13:00:00,-2.7027307,60.0,349.77,201.28307,148.48692,0.0,53.0,0.0
2022-12-12 14:00:00,-2.5527306,60.0,319.51,182.24315,137.26686,0.0,57.0,0.0
2022-12-12 15:00:00,-2.6827307,60.0,244.75,136.54547,108.20453,0.0,64.0,0.0
2022-12-12 16:00:00,-3.4827306,60.0,131.72,70.97951,60.740494,0.0,72.0,0.0
2022-12-12 17:00:00,-4.20273,39.516666,17.8,9.270793,8.529206,0.0,69.0,0.0
2022-12-12 18:00:00,-3.8127306,0.0,0.0,0.0,0.0,0.0,56.0,0.0
2022-12-12 19:00:00,-3.6727307,0.0,0.0,0.0,0.0,0.0,44.0,1.2
2022-12-12 20:00:00,-3.4827306,0.0,0.0,0.0,0.0,0.0,38.0,80.0
2022-12-12 21:00:00,-3.3227305,0.0,0.0,0.0,0.0,0.0,37.0,100.0
2022-12-12 22:00:00,-3.5627306,0.0,0.0,0.0,0.0,0.0,46.0,100.0
2022-12-12 23:00:00,-3.6527307,0.0,0.0,0.0,0.0,0.0,45.0,73.0
2022-12-13 00:00:00,-3.5027306,0.0,0.0,0.0,0.0,0.0,53.0,100.0
2022-12-13 01:00:00,-4.0027304,0.0,0.0,0.0,0.0,0.0,54.0,52.0
2022-12-13 02:00:00,-4.3127303,0.0,0.0,0.0,0.0,0.0,60.0,46.0
2022-12-13 03:00:00,-4.5227304,0.0,0.0,0.0,0.0,0.0,67.0,67.0
2022-12-13 04:00:00,-4.5427303,0.0,0.0,0.0,0.0,0.0,71.0,100.0
2022-12-13 05:00:00,-4.4027305,0.0,0.0,0.0,0.0,0.0,73.0,100.0
2022-12-13 06:00:00,-4.1327305,0.0,0.0,0.0,0.0,0.0,69.0,100.0
2022-12-13 07:00:00,-3.8027308,0.0,0.0,0.0,0.0,0.0,68.0,100.0
2022-12-13 08:00:00,-3.8927305,0.0,0.0,0.0,0.0,0.0,72.0,100.0
2022-12-13 09:00:00,-3.2027307,0.0,18.69,10.29247,8.397531,0.0,74.0,100.0
2022-12-13 10:00:00,-1.9327307,0.0,65.86,43.901543,21.95846,0.0,69.0,100.0
2022-12-13 11:00:00,-1.3427305,0.0,72.979996,14.8305435,58.149452,0.0,68.0,100.0
2022-12-13 12:00:00,0.13726944,0.0,101.46,24.245834,77.214165,0.0,69.0,100.0
2022-12-13 13:00:00,-0.32273054,0.0,193.12999,152.12247,41.00752,0.0,61.0,100.0
2022-12-13 14:00:00,-0.14273053,0.0,169.09999,130.12244,38.977562,0.0,63.0,100.0
2022-12-13 15:00:00,0.79726946,0.0,118.369995,90.46452,27.905476,0.0,70.0,100.0
2022-12-13 16:00:00,0.35726947,0.0,59.629997,37.982323,21.647675,0.07,81.0,100.0
2022-12-13 17:00:00,-0.35273057,0.0,8.9,5.3074255,3.5925744,0.07,92.0,100.0
2022-12-13 18:00:00,-0.5727306,0.0,0.0,0.0,0.0,0.07,93.0,100.0
2022-12-13 19:00:00,-0.6827305,0.0,0.0,0.0,0.0,0.0,90.0,100.0
2022-12-13 20:00:00,-1.3527305,0.0,0.0,0.0,0.0,0.0,92.0,60.0
2022-12-13 21:00:00,-1.0327306,0.0,0.0,0.0,0.0,0.0,90.0,100.0
2022-12-13 22:00:00,-0.87273055,0.0,0.0,0.0,0.0,0.0,91.0,100.0
2022-12-13 23:00:00,-0.42273057,0.0,0.0,0.0,0.0,0.0,93.0,100.0
2022-12-14 00:00:00,-0.7127306,0.0,0.0,0.0,0.0,0.0,95.0,87.0
2022-12-14 01:00:00,0.13726944,0.0,0.0,0.0,0.0,0.0,91.0,100.0
2022-12-14 02:00:00,0.57726943,0.0,0.0,0.0,0.0,0.0,89.0,100.0
2022-12-14 03:00:00,0.57726943,0.0,0.0,0.0,0.0,0.0,90.0,100.0
2022-12-14 04:00:00,1.0872694,0.0,0.0,0.0,0.0,0.0,90.0,100.0
2022-12-14 05:00:00,1.6872694,0.0,0.0,0.0,0.0,0.0,91.0,100.0
2022-12-14 06:00:00,1.9172695,0.0,0.0,0.0,0.0,0.0,86.0,100.0
2022-12-14 07:00:00,2.4572694,0.0,0.0,0.0,0.0,0.0,83.0,100.0
2022-12-14 08:00:00,3.1872694,0.0,0.0,0.0,0.0,0.0,82.0,100.0
2022-12-14 09:00:00,4.0872693,0.0,25.81,13.534174,12.2758255,0.0,86.0,100.0
2022-12-14 10:00:00,6.06727,0.0,99.68,56.044674,43.635326,0.0,80.0,100.0
2022-12-14 11:00:00,8.03727,0.0,211.81999,119.048515,92.77148,0.0,75.0,100.0
2022-12-14 12:00:00,10.447269,33.19149,305.27,174.72058,130.54941,0.0,72.0,42.0
2022-12-14 13:00:00,8.00727,0.0,178.0,123.59242,54.40758,0.0,84.0,100.0
2022-12-14 14:00:00,10.447269,0.0,252.76,144.11304,108.646965,0.0,77.0,100.0
2022-12-14 15:00:00,10.63727,0.0,183.34,102.26626,81.07374,0.0,78.0,100.0
2022-12-14 16:00:00,9.487269,0.0,98.79,53.23564,45.55436,0.0,83.0,100.0
2022-12-14 17:00:00,8.32727,0.0,12.46,6.4899583,5.9700418,0.0,86.0,100.0
2022-12-14 18:00:00,7.5172696,0.0,0.0,0.0,0.0,0.0,87.0,100.0
2022-12-14 19:00:00,8.1172695,0.0,0.0,0.0,0.0,0.0,86.0,100.0
2022-12-14 20:00:00,7.3072696,0.0,0.0,0.0,0.0,0.0,88.0,100.0
2022-12-14 21:00:00,7.4472694,0.0,0.0,0.0,0.0,0.0,85.0,37.0
2022-12-14 22:00:00,8.197269,0.0,0.0,0.0,0.0,0.0,82.0,44.0
2022-12-14 23:00:00,9.66727,0.0,0.0,0.0,0.0,0.0,76.0,100.0
2022-12-15 00:00:00,9.857269,0.0,0.0,0.0,0.0,0.0,75.0,33.0
2022-12-15 01:00:00,8.71727,0.0,0.0,0.0,0.0,0.0,80.0,22.0
2022-12-15 02:00:00,7.9772696,0.0,0.0,0.0,0.0,0.0,83.0,20.0
2022-12-15 03:00:00,7.04727,0.0,0.0,0.0,0.0,0.0,82.0,10.0
2022-12-15 04:00:00,6.5172696,0.0,0.0,0.0,0.0,0.0,85.0,6.0
2022-12-15 05:00:00,3.9772694,0.0,0.0,0.0,0.0,0.0,91.0,39.0
2022-12-15 06:00:00,2.4672694,0.0,0.0,0.0,0.0,0.0,89.0,9.0
2022-12-15 07:00:00,1.5472693,0.0,0.0,0.0,0.0,0.0,91.0,12.0
2022-12-15 08:00:00,1.0572695,0.0,0.0,0.0,0.0,0.0,92.0,12.0
2022-12-15 09:00:00,2.0272694,50.072342,40.05,20.993992,19.056007,0.0,91.0,10.0
2022-12-15 10:00:00,3.1972694,50.80851,166.43,90.62602,75.80397,0.0,88.0,14.400001
2022-12-15 11:00:00,4.4672694,0.0,256.32,143.98447,112.33553,0.0,85.0,100.0
2022-12-15 12:00:00,5.0172696,0.0,236.73999,142.54285,94.19715,0.0,83.0,100.0
2022-12-15 13:00:00,5.52727,0.0,250.98,152.39996,98.58003,0.0,85.0,100.0
2022-12-15 14:00:00,5.8872695,0.0,256.32,146.11366,110.206345,0.0,84.0,100.0
2022-12-15 15:00:00,5.3072696,0.0,129.94,115.16556,14.774444,0.0,87.0,100.0
2022-12-15 16:00:00,5.1672697,0.0,60.52,38.220062,22.29994,0.0,88.0,100.0
2022-12-15 17:00:00,3.9772694,0.0,5.34,2.5299897,2.8100104,0.0,94.0,100.0
2022-12-15 18:00:00,3.5672693,0.0,0.0,0.0,0.0,0.0,95.0,100.0
2022-12-15 19:00:00,4.0572696,0.0,0.0,0.0,0.0,0.0,94.0,100.0
2022-12-15 20:00:00,4.5372696,0.0,0.0,0.0,0.0,0.0,92.0,100.0
2022-12-15 21:00:00,4.2172694,0.0,0.0,0.0,0.0,0.0,92.0,100.0
2022-12-15 22:00:00,3.1372695,0.0,0.0,0.0,0.0,0.0,91.0,100.0
2022-12-15 23:00:00,2.6972694,0.0,0.0,0.0,0.0,0.0,89.0,100.0
2022-12-16 00:00:00,2.6872694,0.0,0.0,0.0,0.0,0.0,89.0,100.0
2022-12-16 01:00:00,2.4072695,0.0,0.0,0.0,0.0,0.0,90.0,100.0
2022-12-16 02:00:00,2.0172694,0.0,0.0,0.0,0.0,0.14,91.0,100.0
2022-12-16 03:00:00,1.1372695,0.0,0.0,0.0,0.0,0.28,93.0,100.0
2022-12-16 04:00:00,0.60726947,0.0,0.0,0.0,0.0,0.56,94.0,100.0
2022-12-16 05:00:00,-0.21273053,0.0,0.0,0.0,0.0,0.48999998,91.0,100.0
2022-12-16 06:00:00,-0.7027306,0.0,0.0,0.0,0.0,0.21000001,91.0,100.0
2022-12-16 07:00:00,-0.9227305,0.0,0.0,0.0,0.0,0.14,92.0,100.0
2022-12-16 08:00:00,-0.99273056,0.0,0.0,0.0,0.0,0.14,93.0,100.0
2022-12-16 09:00:00,-0.49273056,0.0,21.36,11.192899,10.167102,0.21000001,90.0,100.0
2022-12-16 10:00:00,-0.05273056,0.0,81.88,51.80928,30.070717,0.21000001,89.0,100.0
2022-12-16 11:00:00,0.047269464,0.0,111.25,63.380543,47.869457,0.21000001,87.0,100.0
2022-12-16 12:00:00,1.6872694,0.0,223.39,139.68231,83.70769,0.07,79.0,100.0
2022-12-16 13:00:00,-0.24273056,0.0,197.58,164.21564,33.364357,0.14,89.0,100.0
2022-12-16 14:00:00,0.36726946,0.0,197.58,129.49918,68.08082,0.07,84.0,100.0
2022-12-16 15:00:00,0.37726945,0.0,159.31,94.06231,65.24769,0.14,83.0,100.0
2022-12-16 16:00:00,0.31726944,0.0,85.44,46.043556,39.396446,0.14,83.0,100.0
2022-12-16 17:00:00,-1.1027305,0.0,12.46,6.4904675,5.9695325,0.21000001,96.0,100.0
2022-12-16 18:00:00,-1.1027305,0.0,0.0,0.0,0.0,0.14,95.0,100.0
2022-12-16 19:00:00,-1.0927305,0.0,0.0,0.0,0.0,0.14,96.0,100.0
2022-12-16 20:00:00,-1.5727305,0.0,0.0,0.0,0.0,0.21000001,96.0,100.0
2022-12-16 21:00:00,-1.9927306,0.0,0.0,0.0,0.0,0.14,95.0,100.0
2022-12-16 22:00:00,-1.9727306,0.0,0.0,0.0,0.0,0.07,95.0,100.0
2022-12-16 23:00:00,-1.9727306,0.0,0.0,0.0,0.0,0.07,96.0,100.0
2022-12-17 00:00:00,-2.0627306,0.0,0.0,0.0,0.0,0.0,96.0,100.0
2022-12-17 01:00:00,-2.6627307,0.0,0.0,0.0,0.0,0.0,96.0,100.0
2022-12-17 02:00:00,-4.0027304,0.0,0.0,0.0,0.0,0.0,99.0,91.0
2022-12-17 03:00:00,-4.39273,0.0,0.0,0.0,0.0,0.0,100.0,78.0
2022-12-17 04:00:00,-4.5027304,0.0,0.0,0.0,0.0,0.0,100.0,74.0
2022-12-17 05:00:00,-4.3427305,0.0,0.0,0.0,0.0,0.0,99.0,78.0
2022-12-17 06:00:00,-4.5527306,0.0,0.0,0.0,0.0,0.0,99.0,100.0
2022-12-17 07:00:00,-4.93273,0.0,0.0,0.0,0.0,0.0,100.0,70.0
2022-12-17 08:00:00,-4.3727303,0.0,0.0,0.0,0.0,0.0,96.0,100.0
2022-12-17 09:00:00,-3.4227307,0.0,35.6,18.649889,16.95011,0.0,95.0,100.0
2022-12-17 10:00:00,-2.4927306,19.787235,160.2,87.14187,73.05813,0.0,94.0,63.0
2022-12-17 11:00:00,-1.5027306,52.340427,262.55,147.35858,115.1914,0.0,93.0,12.0
2022-12-17 12:00:00,-0.63273054,56.170216,327.52,187.25891,140.26108,0.0,78.0,6.0
2022-12-17 13:00:00,-0.30273056,60.0,346.21,198.96996,147.24004,0.0,74.0,0.0
2022-12-17 14:00:00,-0.8527306,60.0,317.72998,181.08708,136.6429,0.0,84.0,0.0
2022-12-17 15:00:00,-1.5027306,60.0,243.86,136.01697,107.84304,0.0,76.0,0.0
2022-12-17 16:00:00,-1.9527307,60.0,132.61,71.479065,61.130936,0.0,65.0,0.0
2022-12-17 17:00:00,-2.6727307,40.175247,18.69,9.737062,8.952938,0.0,65.0,0.6
2022-12-17 18:00:00,-2.8727305,0.0,0.0,0.0,0.0,0.0,69.0,1.2
2022-12-17 19:00:00,-3.2927306,0.0,0.0,0.0,0.0,0.0,81.0,0.0
2022-12-17 20:00:00,-4.5327306,0.0,0.0,0.0,0.0,0.0,94.0,0.0
2022-12-17 21:00:00,-5.1127305,0.0,0.0,0.0,0.0,0.0,94.0,3.0
2022-12-17 22:00:00,-4.8227305,0.0,0.0,0.0,0.0,0.0,94.0,4.0
2022-12-17 23:00:00,-4.4827304,0.0,0.0,0.0,0.0,0.0,96.0,0.0
2022-12-18 00:00:00,-4.72273,0.0,0.0,0.0,0.0,0.0,97.0,0.0
2022-12-18 01:00:00,-4.49273,0.0,0.0,0.0,0.0,0.0,95.0,0.0
2022-12-18 02:00:00,-5.1927304,0.0,0.0,0.0,0.0,0.0,99.0,0.0
2022-12-18 03:00:00,-4.5527306,0.0,0.0,0.0,0.0,0.0,87.0,0.0
2022-12-18 04:00:00,-4.3427305,0.0,0.0,0.0,0.0,0.0,81.0,0.0
2022-12-18 05:00:00,-4.2627306,0.0,0.0,0.0,0.0,0.0,79.0,0.0
2022-12-18 06:00:00,-4.14273,0.0,0.0,0.0,0.0,0.0,75.0,0.0
2022-12-18 07:00:00,-4.0327306,0.0,0.0,0.0,0.0,0.0,72.0,0.3
2022-12-18 08:00:00,-4.3027306,0.0,0.0,0.0,0.0,0.0,67.0,0.0
2022-12-18 09:00:00,-4.43273,53.95,36.489998,19.111387,17.37861,0.0,75.0,0.0
2022-12-18 10:00:00,-2.7127306,59.808514,165.54,90.00889,75.531105,0.0,76.0,0.3
2022-12-18 11:00:00,-0.5627305,60.0,267.0,149.80838,117.19161,0.0,85.0,0.0
2022-12-18 12:00:00,0.21726945,60.0,332.86,190.27164,142.58835,0.0,79.0,0.0
2022-12-18 13:00:00,0.93726945,41.042553,356.0,204.57553,151.42447,0.0,83.0,29.7
2022-12-18 14:00:00,1.3072695,55.595745,323.07,184.1322,138.9378,0.0,88.0,6.9
2022-12-18 15:00:00,1.5172694,55.97872,254.54,141.99048,112.54952,0.0,83.0,6.3
2022-12-18 16:00:00,1.1872694,57.510635,143.29,77.2526,66.03739,0.0,82.0,3.9
2022-12-18 17:00:00,1.1772695,18.237234,22.25,11.593354,10.656646,0.0,85.0,52.0
2022-12-18 18:00:00,1.1972694,0.0,0.0,0.0,0.0,0.0,85.0,54.0
2022-12-18 19:00:00,1.4172695,0.0,0.0,0.0,0.0,0.0,82.0,76.0
2022-12-18 20:00:00,2.2572694,0.0,0.0,0.0,0.0,0.0,75.0,100.0
2022-12-18 21:00:00,2.5572693,0.0,0.0,0.0,0.0,0.0,70.0,100.0
2022-12-18 22:00:00,2.0672696,0.0,0.0,0.0,0.0,0.0,65.0,66.0
2022-12-18 23:00:00,2.3772695,0.0,0.0,0.0,0.0,0.0,57.0,69.0
2022-12-19 00:00:00,2.5372694,0.0,0.0,0.0,0.0,0.0,51.0,63.0
2022-12-19 01:00:00,2.4872694,0.0,0.0,0.0,0.0,0.0,49.0,98.0
2022-12-19 02:00:00,2.5772693,0.0,0.0,0.0,0.0,0.0,50.0,100.0
2022-12-19 03:00:00,2.8972695,0.0,0.0,0.0,0.0,0.0,55.0,100.0
2022-12-19 04:00:00,2.7972693,0.0,0.0,0.0,0.0,0.0,52.0,100.0
2022-12-19 05:00:00,3.0772693,0.0,0.0,0.0,0.0,0.0,49.0,100.0
2022-12-19 06:00:00,3.7472694,0.0,0.0,0.0,0.0,0.0,45.0,100.0
2022-12-19 07:00:00,3.9872694,0.0,0.0,0.0,0.0,0.0,45.0,100.0
2022-12-19 08:00:00,3.9172695,0.0,0.0,0.0,0.0,0.0,40.0,29.0
2022-12-19 09:00:00,4.4872694,45.39007,37.38,19.572653,17.807348,0.0,45.0,14.0
2022-12-19 10:00:00,4.8472695,36.38298,161.09,87.552536,73.53746,0.0,47.0,37.0
2022-12-19 11:00:00,5.2472696,0.0,254.54,142.77164,111.76836,0.0,70.0,100.0
2022-12-19 12:00:00,5.6372695,0.0,267.0,152.5918,114.40821,0.0,58.0,100.0
2022-12-19 13:00:00,6.1872697,53.872337,337.31,193.81537,143.49463,0.0,77.0,9.6
2022-12-19 14:00:00,6.6572695,53.106384,312.38998,178.04657,134.34341,0.0,62.0,10.8
2022-12-19 15:00:00,6.9372697,52.531914,244.75,136.5451,108.204895,0.0,56.0,11.700001
2022-12-19 16:00:00,7.4472694,53.872337,138.84,74.8697,63.9703,0.0,56.0,9.6
2022-12-19 17:00:00,7.58727,37.371685,21.36,11.131167,10.228833,0.0,54.0,8.700001
2022-12-19 18:00:00,6.4172697,0.0,0.0,0.0,0.0,0.0,65.0,9.0
2022-12-19 19:00:00,7.2172694,0.0,0.0,0.0,0.0,0.0,58.0,30.000002
2022-12-19 20:00:00,7.31727,0.0,0.0,0.0,0.0,0.0,53.0,30.000002
2022-12-19 21:00:00,7.25727,0.0,0.0,0.0,0.0,0.0,52.0,30.000002
2022-12-19 22:00:00,7.4472694,0.0,0.0,0.0,0.0,0.0,50.0,100.0
2022-12-19 23:00:00,7.6672697,0.0,0.0,0.0,0.0,0.0,58.0,100.0
2022-12-20 00:00:00,7.81727,0.0,0.0,0.0,0.0,0.0,56.0,100.0
2022-12-20 01:00:00,7.4972696,0.0,0.0,0.0,0.0,0.0,52.0,65.0
2022-12-20 02:00:00,7.3272696,0.0,0.0,0.0,0.0,0.0,51.0,87.0
2022-12-20 03:00:00,7.3272696,0.0,0.0,0.0,0.0,0.0,56.0,100.0
2022-12-20 04:00:00,6.77727,0.0,0.0,0.0,0.0,0.0,55.0,100.0
2022-12-20 05:00:00,6.4372697,0.0,0.0,0.0,0.0,0.0,55.0,100.0
2022-12-20 06:00:00,6.60727,0.0,0.0,0.0,0.0,0.0,55.0,100.0
2022-12-20 07:00:00,6.4872694,0.0,0.0,0.0,0.0,0.0,57.0,100.0
2022-12-20 08:00:00,6.3872695,0.0,0.0,0.0,0.0,0.0,58.0,100.0
2022-12-20 09:00:00,7.0572696,0.0,34.71,18.170086,16.539913,0.0,54.0,100.0
2022-12-20 10:00:00,7.5372696,52.531914,157.53,85.581696,71.9483,0.0,53.0,11.700001
2022-12-20 11:00:00,8.227269,49.659573,253.65,142.2268,111.423195,0.0,56.0,16.2
2022-12-20 12:00:00,8.28727,53.106384,315.94998,180.52829,135.42169,0.0,65.0,10.8
2022-12-20 13:00:00,7.7372694,57.44681,336.41998,193.28392,143.13606,0.0,73.0,4.0
2022-12-20 14:00:00,7.81727,56.170216,310.61,177.03331,133.57668,0.0,72.0,6.0
